drift_family,estimator,trial,beta,sign_error,mse,entropy_final,sign_prob_final
heavy_tailed,xy_pf,24,1.0,0.23,7570.486655067812,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,25,1.0,0.08,0.11479579518833793,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,26,1.0,0.1,0.04425245055615652,0.8245467849669403,0.2585476146750924
heavy_tailed,xy_pf,27,1.0,0.14,5.351683901622121,0.9102982083124951,0.32553395056499723
heavy_tailed,xy_pf,28,1.0,0.0,0.01994473489625573,0.2975894097814672,0.9473403216784182
heavy_tailed,xy_pf,29,1.0,0.62,22.084327822186836,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,30,1.0,0.18,0.05743880567093314,0.31371013764200284,0.9434215579131247
heavy_tailed,xy_pf,31,1.0,0.11,0.0280590779571243,2.9520966386465122e-06,0.9999998791247515
heavy_tailed,xy_pf,32,1.0,0.85,46.71362839856209,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,33,1.0,0.04,0.031839859065952485,6.602612262552939e-07,0.9999999752827826
heavy_tailed,xy_pf,34,1.0,0.11,0.04852617928070038,0.8811342054758875,0.7001281399863654
heavy_tailed,xy_pf,35,1.0,0.29,1.3016038641370526,0.009116409604037473,0.0007740592880077246
heavy_tailed,xy_pf,36,1.0,0.01,0.2792392774840373,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,37,1.0,0.32,1.3772211896316755,0.4972779668155382,0.890872713215556
heavy_tailed,xy_pf,38,1.0,0.14,0.052701185742439,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,39,1.0,0.69,27.44344467717258,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,40,1.0,0.01,0.027830443512867342,0.1788670488515328,0.9730481892951426
heavy_tailed,xy_pf,41,1.0,0.1,0.03893064436648707,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,42,1.0,0.66,20.14946445579725,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,43,1.0,0.55,22.564353317123153,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,44,1.0,0.05,0.04745894535511899,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,45,1.0,0.8,35.191580324675954,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,46,1.0,0.07,0.03657578527193368,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,47,1.0,0.02,0.02499653270097132,0.004538004337086517,0.9996486909355504
heavy_tailed,xy_pf,48,1.0,0.2,0.448190513692956,5.861094434448114e-06,0.9999997492006765
heavy_tailed,xy_pf,49,1.0,0.01,0.03726779921518869,0.664912978546312,0.17317341568951297
heavy_tailed,xy_pf,50,1.0,0.35,29.19000707268115,4.130580026464068e-11,1e-12
heavy_tailed,xy_pf,51,1.0,0.0,0.023287927973938513,0.6087400146487494,0.8504392397619803
heavy_tailed,xy_pf,52,1.0,0.09,0.09030852448795096,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,53,1.0,0.13,0.15488415156129945,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,54,1.0,0.08,0.05671416737558385,0.7860251082694132,0.7653526561332643
heavy_tailed,xy_pf,55,1.0,0.0,0.019320347522360996,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,56,1.0,0.65,49.61103068873016,0.01728003362482815,0.001612201565742473
heavy_tailed,xy_pf,57,1.0,0.11,0.049594988322617606,0.12196742275424935,0.9833884175218478
heavy_tailed,xy_pf,58,1.0,0.13,0.059661270547282076,4.1304950338020633e-11,0.999999999999
heavy_tailed,xy_pf,59,1.0,0.0,0.023111186153533428,4.1304950338020633e-11,0.999999999999
asymmetric_ou,x_pf,0,0.0,0.26,0.45431586572702476,0.9999926233577923,0.5015989199532362
asymmetric_ou,x_pf,1,0.0,0.51,0.2925344065268629,0.9989777115978672,0.5188205863119951
asymmetric_ou,x_pf,2,0.0,0.53,1.126923111749691,0.9440617547982553,0.6383286993611068
asymmetric_ou,x_pf,3,0.0,0.62,0.23558695105253574,0.9995383414484327,0.4873516169179348
asymmetric_ou,x_pf,4,0.0,0.47,0.17773728962468657,0.9969665506836951,0.5324125959113617
asymmetric_ou,x_pf,5,0.0,0.91,0.9912584580727146,0.8597824086207055,0.7167940816466989
asymmetric_ou,x_pf,6,0.0,0.53,0.8177774379676299,0.9551817202072748,0.37601892336345916
asymmetric_ou,x_pf,7,0.0,0.59,0.25828973370195046,0.9812339101847423,0.5804710006908751
asymmetric_ou,x_pf,8,0.0,0.3,0.1843454563572379,0.9994428289173001,0.48610482376351327
asymmetric_ou,x_pf,9,0.0,0.49,0.15970773045466888,0.999566237935307,0.4877396815165434
asymmetric_ou,x_pf,10,0.0,0.59,0.16514816302778282,0.999746503838872,0.5093728292893701
asymmetric_ou,x_pf,11,0.0,0.42,0.4906279937266424,0.9933714781034075,0.4521068880825814
asymmetric_ou,x_pf,12,0.0,0.57,0.5145125441893318,0.9963977120231842,0.535318811317001
asymmetric_ou,x_pf,13,0.0,0.41,0.23573351176133403,0.9996819901011031,0.4895021081112465
asymmetric_ou,x_pf,14,0.0,0.2,0.28832060728682785,0.9997854408986258,0.5086230407451774
asymmetric_ou,x_pf,15,0.0,0.58,0.35675053449173155,0.9994249063627252,0.5141168616067149
asymmetric_ou,x_pf,16,0.0,0.62,0.4874518602990776,0.9996012293050234,0.4882445477528277
asymmetric_ou,x_pf,17,0.0,0.45,0.48171017763733326,0.9991725781048515,0.516932446687761
asymmetric_ou,x_pf,18,0.0,0.41,0.2632798504614677,0.9995232726144214,0.48714687111542854
asymmetric_ou,x_pf,19,0.0,0.34,0.20106809127924322,0.9998030116573426,0.49173756392949997
asymmetric_ou,x_pf,20,0.0,0.69,0.2583896883624892,0.999869100652187,0.4932646540656487
asymmetric_ou,x_pf,21,0.0,0.74,0.4210005798395013,0.9336712942128648,0.650443560576372
asymmetric_ou,x_pf,22,0.0,0.25,0.15408158293816399,0.9964679324637112,0.4650268385962746
asymmetric_ou,x_pf,23,0.0,0.38,0.14361193117644228,0.9878270272067897,0.43513898104926296
asymmetric_ou,x_pf,24,0.0,0.8,0.23406499655198268,0.9962316009420971,0.5361232619753495
asymmetric_ou,x_pf,25,0.0,0.28,0.42960749332999476,0.9952724791311987,0.4595445497682856
asymmetric_ou,x_pf,26,0.0,0.67,0.7716185264032367,0.9979213000048166,0.4731657597801271
asymmetric_ou,x_pf,27,0.0,0.87,0.5318192912903082,0.9999998047723966,0.4997398832408242
asymmetric_ou,x_pf,28,0.0,0.66,0.828011297831862,0.9990827669064917,0.4821724541290023
asymmetric_ou,x_pf,29,0.0,0.67,0.2855638274895984,0.9982310665146759,0.5247551009222627
asymmetric_ou,x_pf,30,0.0,0.72,0.9794761857903093,0.9999931135067057,0.49845511394983166
asymmetric_ou,x_pf,31,0.0,0.56,0.32833928876181573,0.9935130909706751,0.5473795288107608
asymmetric_ou,x_pf,32,0.0,0.64,0.17937984041789495,0.998805134375135,0.4796531444007486
asymmetric_ou,x_pf,33,0.0,0.66,0.19637453386270443,0.9971114324510923,0.5316296207981666
asymmetric_ou,x_pf,34,0.0,0.45,0.5016572869452357,0.9985477965829562,0.47756951943056003
asymmetric_ou,x_pf,35,0.0,0.42,0.6199698897710405,0.9998727962772145,0.5066395899875565
asymmetric_ou,x_pf,36,0.0,0.46,0.3275437520136173,0.9204729538443219,0.6644739569061489
asymmetric_ou,x_pf,37,0.0,0.48,0.1712177212122931,0.9999999997845892,0.49999135964800645
asymmetric_ou,x_pf,38,0.0,0.51,0.29982594632412424,0.9999980439218015,0.5008233618510234
asymmetric_ou,x_pf,39,0.0,0.63,0.2132247420280516,0.9999980124940768,0.4991700501538113
asymmetric_ou,x_pf,40,0.0,0.57,0.4508815737228878,0.9934221003574271,0.45228983949328294
asymmetric_ou,x_pf,41,0.0,0.43,0.4708013511419903,0.9990859838321766,0.48220373741252415
asymmetric_ou,x_pf,42,0.0,0.42,0.2424391144026467,0.9996964990397523,0.5102556346102126
asymmetric_ou,x_pf,43,0.0,0.75,0.4309495808349761,0.9998808079338416,0.5064271054664091
asymmetric_ou,x_pf,44,0.0,0.53,0.3583406370846397,0.9994857308852201,0.5133495660860748
asymmetric_ou,x_pf,45,0.0,0.61,0.42218360193603943,0.8770976567816451,0.7033978434972703
asymmetric_ou,x_pf,46,0.0,0.48,0.24696992857658917,0.9941037066790472,0.5451742636675077
asymmetric_ou,x_pf,47,0.0,0.38,0.11396083780171923,0.9985057125106159,0.4772469396519575
asymmetric_ou,x_pf,48,0.0,0.26,0.40385410439124486,0.9964246952305214,0.5351863934229347
asymmetric_ou,x_pf,49,0.0,0.77,1.6561198398789612,0.9599800899168109,0.38277750559196455
asymmetric_ou,x_pf,50,0.0,0.6,0.13345443239045632,0.999779683909618,0.5087379546555143
asymmetric_ou,x_pf,51,0.0,0.36,0.17236513104417472,0.9756539187342621,0.5915976944320256
asymmetric_ou,x_pf,52,0.0,0.46,0.9396040565020048,0.9944276124984612,0.5439175886713368
asymmetric_ou,x_pf,53,0.0,0.4,0.24412289844562524,0.9619332835345951,0.6143523870575687
asymmetric_ou,x_pf,54,0.0,0.25,0.3061314683829793,0.9999420217478885,0.4955174268752254
asymmetric_ou,x_pf,55,0.0,0.59,0.18551202838368716,0.9639453385689845,0.6113155339825322
asymmetric_ou,x_pf,56,0.0,0.33,0.22353198547204223,0.9999896511449713,0.4981061596512415
asymmetric_ou,x_pf,57,0.0,0.23,0.4945316935975032,0.9998744285593444,0.5065968539747774
asymmetric_ou,x_pf,58,0.0,0.46,0.1764584595618751,0.9999948248431676,0.4986607574756228
asymmetric_ou,x_pf,59,0.0,0.46,0.4410171088839985,0.9999945904754608,0.498630768099266
asymmetric_ou,xy_snapshot,0,0.0,0.31,0.1397538464382442,0.9946942630334819,0.5428552564891758
asymmetric_ou,xy_snapshot,1,0.0,0.29,0.09613281796827206,0.0182663908415777,0.0017190942859576755
asymmetric_ou,xy_snapshot,2,0.0,0.21,0.15590187177490494,0.2408828470754143,0.9603069964507358
asymmetric_ou,xy_snapshot,3,0.0,0.19,0.14048849343931352,0.8876924851394495,0.6946839188683338
asymmetric_ou,xy_snapshot,4,0.0,0.25,0.11280422291920879,0.6939467993323012,0.8135683398352411
asymmetric_ou,xy_snapshot,5,0.0,0.24,0.0873263391530218,0.7286996471626437,0.7965880932423435
asymmetric_ou,xy_snapshot,6,0.0,0.17,0.12640802131649348,0.9234936321169088,0.6613783245653118
asymmetric_ou,xy_snapshot,7,0.0,0.2,0.14282772203452967,0.0024931017853458185,0.00017954114636792507
asymmetric_ou,xy_snapshot,8,0.0,0.12,0.11569753376008024,0.004113545992482466,0.999685431959138
asymmetric_ou,xy_snapshot,9,0.0,0.25,0.11811519565342062,0.8274120064687027,0.7395584103498558
asymmetric_ou,xy_snapshot,10,0.0,0.26,0.10145420792635534,0.37859395013484476,0.07342963152047284
asymmetric_ou,xy_snapshot,11,0.0,0.13,0.06737182933625252,0.7764753128214688,0.7708793121847277
asymmetric_ou,xy_snapshot,12,0.0,0.18,0.2273452056985933,0.9539511340406307,0.3743465712938106
asymmetric_ou,xy_snapshot,13,0.0,0.21,0.09716638480839389,0.6742638212656789,0.8226416699151963
asymmetric_ou,xy_snapshot,14,0.0,0.1,0.24356875165065162,0.3933346250981802,0.077507328842401
asymmetric_ou,xy_snapshot,15,0.0,0.15,0.10620214695063021,0.005619424004276162,0.0004470646095381864
asymmetric_ou,xy_snapshot,16,0.0,0.35,0.10905496668585482,0.12709931376909803,0.9825110830162098
asymmetric_ou,xy_snapshot,17,0.0,0.13,0.1473565446463311,0.9257729686978478,0.658999426112039
asymmetric_ou,xy_snapshot,18,0.0,0.17,0.20079232300258293,0.3843318426949414,0.9249943995183532
asymmetric_ou,xy_snapshot,19,0.0,0.32,0.14924186277257864,0.9108788829697484,0.6739125620329048
asymmetric_ou,xy_snapshot,20,0.0,0.22,0.13081230119790394,0.5823164140831769,0.8607328146291368
asymmetric_ou,xy_snapshot,21,0.0,0.2,0.16302461478257876,0.5956985031424349,0.8555799443307632
asymmetric_ou,xy_snapshot,22,0.0,0.23,0.0777340323183415,0.7514201215430325,0.7847385755589698
asymmetric_ou,xy_snapshot,23,0.0,0.34,0.10683584103166044,0.9294301388462387,0.6551005678373182
asymmetric_ou,xy_snapshot,24,0.0,0.32,0.08555248864579265,0.0006885107307761023,0.9999568105019299
asymmetric_ou,xy_snapshot,25,0.0,0.2,0.17179088874099246,4.9116916159995296e-05,0.9999975544372139
asymmetric_ou,xy_snapshot,26,0.0,0.31,0.161199065969163,0.8042487972010517,0.24561191101449634
asymmetric_ou,xy_snapshot,27,0.0,0.16,0.1205605291885293,0.9898414750625681,0.5592655483978048
asymmetric_ou,xy_snapshot,28,0.0,0.31,0.127148697812291,0.9997425532828919,0.49055442296000445
asymmetric_ou,xy_snapshot,29,0.0,0.2,0.14604307609318054,0.10614943275479342,0.01397975934972426
asymmetric_ou,xy_snapshot,30,0.0,0.16,0.11496059360878083,0.8311683684459215,0.26295198637007833
asymmetric_ou,xy_snapshot,31,0.0,0.11,0.12438074736107056,0.0002860827864489642,0.9999834911790577
asymmetric_ou,xy_snapshot,32,0.0,0.12,0.1426829212269634,0.9543492838986041,0.62511490141723
asymmetric_ou,xy_snapshot,33,0.0,0.26,0.0890424039442118,0.35706826979798933,0.06764371029435257
asymmetric_ou,xy_snapshot,34,0.0,0.23,0.0819325929910325,0.7642664188137378,0.22225648068600865
asymmetric_ou,xy_snapshot,35,0.0,0.19,0.12894739316441156,0.9817056805848172,0.42054257451285965
asymmetric_ou,xy_snapshot,36,0.0,0.23,0.12747851997666834,0.6995691808885847,0.8109074973883211
asymmetric_ou,xy_snapshot,37,0.0,0.13,0.12144438722592273,0.7867822566880727,0.7649082801490076
asymmetric_ou,xy_snapshot,38,0.0,0.12,0.08205077285055262,0.17607398998754248,0.9735864588478474
asymmetric_ou,xy_snapshot,39,0.0,0.25,0.09242061430534702,0.06377781287267544,0.00750802795097577
asymmetric_ou,xy_snapshot,40,0.0,0.17,0.1310610682038523,0.9672035345772436,0.6062073173080208
asymmetric_ou,xy_snapshot,41,0.0,0.22,0.08154567172641254,0.996746855383039,0.5335649567174364
asymmetric_ou,xy_snapshot,42,0.0,0.24,0.12224765121616336,0.03816944502463573,0.9959311636107819
asymmetric_ou,xy_snapshot,43,0.0,0.21,0.10109647204777439,0.26004647862261915,0.043933789155297706
asymmetric_ou,xy_snapshot,44,0.0,0.16,0.1057875471086231,0.7230461030710018,0.20055970978654522
asymmetric_ou,xy_snapshot,45,0.0,0.2,0.08909356266107851,0.9289534706555249,0.344385328129083
asymmetric_ou,xy_snapshot,46,0.0,0.16,0.1255449570878222,0.23859906983680246,0.03919717266173252
asymmetric_ou,xy_snapshot,47,0.0,0.18,0.09074974821539168,0.9987609019243844,0.4792800649218734
asymmetric_ou,xy_snapshot,48,0.0,0.22,0.10518718322600717,0.16854198736771647,0.9750225014362013
asymmetric_ou,xy_snapshot,49,0.0,0.19,0.14250840555119107,0.1310421557534498,0.018170633119993184
asymmetric_ou,xy_snapshot,50,0.0,0.21,0.13100686850264004,0.8123775340070769,0.749305178681403
asymmetric_ou,xy_snapshot,51,0.0,0.36,0.14004984999781955,0.7233850724614902,0.20072968793668555
asymmetric_ou,xy_snapshot,52,0.0,0.12,0.16977425662503032,0.8732011663878094,0.7064987739808608
asymmetric_ou,xy_snapshot,53,0.0,0.22,0.10826017888370865,0.1785370191864683,0.026888046866072084
asymmetric_ou,xy_snapshot,54,0.0,0.17,0.11356606622947714,0.16781982747471022,0.9751589953462905
asymmetric_ou,xy_snapshot,55,0.0,0.19,0.12860066249435653,0.6409711573418604,0.8371978854180192
asymmetric_ou,xy_snapshot,56,0.0,0.32,0.12014250967925863,0.9070994401562948,0.6774813086945454
asymmetric_ou,xy_snapshot,57,0.0,0.31,0.12411469196641552,0.5017226157552576,0.11059984200837318
asymmetric_ou,xy_snapshot,58,0.0,0.26,0.13656908759825492,0.9788084392473928,0.5854892025648669
asymmetric_ou,xy_snapshot,59,0.0,0.26,0.1512652634384259,0.9990148511436191,0.481524371342235
asymmetric_ou,xy_pf,0,0.0,0.1,0.0459015753921539,0.037511121902921954,0.9960139702279038
asymmetric_ou,xy_pf,1,0.0,0.11,0.035478308943806075,4.3879899120837334e-06,0.9999998157426997
asymmetric_ou,xy_pf,2,0.0,0.27,0.053197823536093564,0.9925031771013753,0.550928354265108
asymmetric_ou,xy_pf,3,0.0,0.22,0.08753869097631345,0.7976286289818817,0.24156226230253852
asymmetric_ou,xy_pf,4,0.0,0.19,0.038348165715137744,0.8523590708214811,0.27774433315152847
asymmetric_ou,xy_pf,5,0.0,0.13,0.05446684735022433,4.759625887089461e-09,1.3923357528847293e-10
asymmetric_ou,xy_pf,6,0.0,0.09,0.05185881336021661,0.5266162766269439,0.11904734582266112
asymmetric_ou,xy_pf,7,0.0,0.1,0.038902839343607235,0.8538282195205456,0.2788128726982638
asymmetric_ou,xy_pf,8,0.0,0.08,0.0374934763831356,0.00014165950618918863,0.9999923145320178
asymmetric_ou,xy_pf,9,0.0,0.16,0.056060699187403376,0.9374447408182833,0.35383299776473887
asymmetric_ou,xy_pf,10,0.0,0.0,0.02664865681747847,0.040686914766544555,0.9956116813351998
asymmetric_ou,xy_pf,11,0.0,0.2,0.0625292256963663,0.9970654479982275,0.4681197795170941
asymmetric_ou,xy_pf,12,0.0,0.11,0.04285902810784767,0.47593491149921885,0.8977987160121391
asymmetric_ou,xy_pf,13,0.0,0.17,0.047996872583120444,4.130580026464068e-11,1e-12
asymmetric_ou,xy_pf,14,0.0,0.21,0.039540289644844066,0.21377503352306682,0.9660612938047293
asymmetric_ou,xy_pf,15,0.0,0.17,0.05148887585768759,0.8314785365860927,0.26316068760775624
asymmetric_ou,xy_pf,16,0.0,0.11,0.04283587409432723,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,17,0.0,0.11,0.0369379368959761,0.9430783902082831,0.6395230394155313
asymmetric_ou,xy_pf,18,0.0,0.09,0.04419960331209057,4.130580026464068e-11,1e-12
asymmetric_ou,xy_pf,19,0.0,0.06,0.043907340064115036,0.17585516582100974,0.9736284988688307
asymmetric_ou,xy_pf,20,0.0,0.2,0.050667182182631436,0.8311364698831993,0.2629305353108658
asymmetric_ou,xy_pf,21,0.0,0.09,0.05829736671312762,0.2048584024390015,0.03210856281112386
asymmetric_ou,xy_pf,22,0.0,0.1,0.03167979585530234,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,23,0.0,0.15,0.06667674590649128,0.545513056555394,0.12569524382543945
asymmetric_ou,xy_pf,24,0.0,0.07,0.045205520857073765,0.42697017979472573,0.08717523862221542
asymmetric_ou,xy_pf,25,0.0,0.28,0.06250147725507191,0.9846582562946178,0.572788522477869
asymmetric_ou,xy_pf,26,0.0,0.11,0.04529422819160283,0.1655850674869313,0.9755800562938153
asymmetric_ou,xy_pf,27,0.0,0.16,0.05680288245372615,0.6203426302045156,0.15423700897646303
asymmetric_ou,xy_pf,28,0.0,0.31,0.10139960446549737,4.1304950338020633e-11,0.999999999999
asymmetric_ou,xy_pf,29,0.0,0.14,0.052702076835368254,0.8681281347900185,0.28954142273128075
asymmetric_ou,xy_pf,30,0.0,0.08,0.03511837934741827,0.9996052039352954,0.4883032736103245
asymmetric_ou,xy_pf,31,0.0,0.29,0.04832881878130458,0.9036617834358847,0.3193395381513865
asymmetric_ou,xy_pf,32,0.0,0.04,0.04175699672528041,0.6095069540663538,0.8501331669334993
asymmetric_ou,xy_pf,33,0.0,0.09,0.04197542807548418,4.130580026464068e-11,1e-12
asymmetric_ou,xy_pf,34,0.0,0.15,0.058372114010272036,0.9938619917072062,0.5460896192135414
asymmetric_ou,xy_pf,35,0.0,0.16,0.06243823203948434,0.0001636278024738377,0.9999910125986459
asymmetric_ou,xy_pf,36,0.0,0.13,0.06131378145236229,0.02688877790649818,0.002695326883535339
asymmetric_ou,xy_pf,37,0.0,0.11,0.046281070533899606,0.8450414478734405,0.7274913186147998
asymmetric_ou,xy_pf,38,0.0,0.18,0.03484915696035691,0.5952405925364912,0.14424171886360498
asymmetric_ou,xy_pf,39,0.0,0.06,0.04126769013590769,0.10969531476072905,0.014560077015074113
asymmetric_ou,xy_pf,40,0.0,0.12,0.05578870110340522,0.00027489008108983875,1.5805653369434228e-05
asymmetric_ou,xy_pf,41,0.0,0.15,0.04104701084658558,0.8966693134415049,0.6869442941062389
asymmetric_ou,xy_pf,42,0.0,0.18,0.041864218106649656,0.9205321507017978,0.3355861052316772
asymmetric_ou,xy_pf,43,0.0,0.09,0.05717453821754335,0.41405116364058503,0.08340107760151858
asymmetric_ou,xy_pf,44,0.0,0.18,0.03759716837316706,0.0013982981995686432,0.9999056070575691
asymmetric_ou,xy_pf,45,0.0,0.14,0.04935910006557212,0.15283514067001283,0.9779437516304117
asymmetric_ou,xy_pf,46,0.0,0.1,0.05951833776767624,0.9742459184586196,0.594193655998629
asymmetric_ou,xy_pf,47,0.0,0.17,0.04944328047906291,0.4416787195480798,0.908433007322575
asymmetric_ou,xy_pf,48,0.0,0.12,0.05691684409510749,0.19032788194897698,0.029192876327354282
asymmetric_ou,xy_pf,49,0.0,0.28,0.13600558348890623,0.7636613080314261,0.2219218817189632
asymmetric_ou,xy_pf,50,0.0,0.07,0.04270032959559604,0.14606717129363536,0.9791715415524258
asymmetric_ou,xy_pf,51,0.0,0.12,0.047506882686381466,0.10159970684511778,0.013243488714425239
asymmetric_ou,xy_pf,52,0.0,0.14,0.0444612621483845,0.48061096808131376,0.8963015438715661
asymmetric_ou,xy_pf,53,0.0,0.2,0.05378952694052426,0.017549063507687822,0.00164124981461838
asymmetric_ou,xy_pf,54,0.0,0.22,0.04499112261775908,2.5595360270967285e-07,9.090661673174734e-09
asymmetric_ou,xy_pf,55,0.0,0.07,0.044654517940715246,0.6619749696989699,0.17187451755926741
asymmetric_ou,xy_pf,56,0.0,0.18,0.04946600957330254,0.8343513488348773,0.7348958430767363
asymmetric_ou,xy_pf,57,0.0,0.16,0.04062765646367941,4.130580026464068e-11,1e-12
asymmetric_ou,xy_pf,58,0.0,0.16,0.057952029622313155,0.02953753569649071,0.003008774848173224
asymmetric_ou,xy_pf,59,0.0,0.07,0.039817925949829296,0.3599570258569239,0.9315912861740916
asymmetric_ou,x_pf,0,1.0,0.51,0.2592219945871905,0.8272018009921516,0.739697967987457
asymmetric_ou,x_pf,1,1.0,0.14,0.05928088897605592,0.91599198909703,0.6689535162350346
asymmetric_ou,x_pf,2,1.0,0.36,0.8289226202601689,0.16366310679092616,0.9759405750751478
asymmetric_ou,x_pf,3,1.0,0.1,0.06117609288327196,0.7135190300996666,0.8041652180495613
asymmetric_ou,x_pf,4,1.0,0.02,0.041545965596058776,4.1304950338020633e-11,0.999999999999
asymmetric_ou,x_pf,5,1.0,0.46,0.300246755590848,0.5756112479018138,0.8632697148641497
asymmetric_ou,x_pf,6,1.0,0.14,0.23544118895012392,4.1304950338020633e-11,0.999999999999
asymmetric_ou,x_pf,7,1.0,0.15,0.0976682652267862,0.9113796998142568,0.6734336464310805
asymmetric_ou,x_pf,8,1.0,0.01,0.028918806076865256,0.8636322442080698,0.7138982452869053
asymmetric_ou,x_pf,9,1.0,0.09,0.10487890827877391,0.9821334856770938,0.5785268005568298
asymmetric_ou,x_pf,10,1.0,0.05,0.04177754890546414,0.8711342816754079,0.7081224388403682
asymmetric_ou,x_pf,11,1.0,0.32,0.10227272593973094,0.9485222893391393,0.6327689232104059
asymmetric_ou,x_pf,12,1.0,0.34,0.691344386537693,0.7791952570343036,0.7693197451351439
asymmetric_ou,x_pf,13,1.0,0.12,0.0932512597013003,0.956453029452441,0.6222282998463309
asymmetric_ou,x_pf,14,1.0,0.39,0.07607662587933722,0.747738032124422,0.7867028501477031
asymmetric_ou,x_pf,15,1.0,0.21,0.4026506282626158,0.3814949363016742,0.9257753742023329
asymmetric_ou,x_pf,16,1.0,0.17,0.06470811086068497,4.1304950338020633e-11,0.999999999999
asymmetric_ou,x_pf,17,1.0,0.01,0.04284808782055666,0.1478113730267629,0.978856922915919
asymmetric_ou,x_pf,18,1.0,0.2,0.10331226123123001,0.7061644266787128,0.8077452684956212
asymmetric_ou,x_pf,19,1.0,0.18,0.10989840670020067,0.9305454993986644,0.65389042829887
asymmetric_ou,x_pf,20,1.0,0.23,0.0889627933256882,0.847490230494244,0.7257549853791906
asymmetric_ou,x_pf,21,1.0,0.2,0.09468315938623792,0.8260528073275245,0.7404590910519945
asymmetric_ou,x_pf,22,1.0,0.16,0.07060814194213447,0.5001527959388281,0.8899214656808203
asymmetric_ou,x_pf,23,1.0,0.05,0.05736270404897379,0.9224120269589767,0.6624940749045038
asymmetric_ou,x_pf,24,1.0,0.02,0.0460726942950952,0.5867800618252383,0.8590274939802647
asymmetric_ou,x_pf,25,1.0,0.19,0.08149354475477959,0.9399147141318875,0.6432942248819239
asymmetric_ou,x_pf,26,1.0,0.34,0.21717777350582526,0.7670431868067008,0.7762014224326144
asymmetric_ou,x_pf,27,1.0,0.15,0.03113112028866709,0.16142513529509864,0.9763584944801761
asymmetric_ou,x_pf,28,1.0,0.44,0.7456548903190849,0.15010191471127124,0.9784418543286224
asymmetric_ou,x_pf,29,1.0,0.14,0.0878415128298373,0.39897565442924227,0.9209068798178763
asymmetric_ou,x_pf,30,1.0,0.0,0.022675869525386142,4.1304950338020633e-11,0.999999999999
asymmetric_ou,x_pf,31,1.0,0.0,0.03890141988750048,0.4668293495792366,0.9006821948018277
asymmetric_ou,x_pf,32,1.0,0.1,0.07450137363866179,0.9744097899661184,0.5938953005774518
asymmetric_ou,x_pf,33,1.0,0.15,0.07860504039490769,0.854125861988312,0.7209699171735515
asymmetric_ou,x_pf,34,1.0,0.22,0.07858234291915461,0.5357583920160413,0.8777625285812971
asymmetric_ou,x_pf,35,1.0,0.0,0.0384484454026619,0.40870911567605755,0.9181371984362217
asymmetric_ou,x_pf,36,1.0,0.02,0.06139744848282827,4.1304950338020633e-11,0.999999999999
asymmetric_ou,x_pf,37,1.0,0.12,0.07635896459231056,0.6198908265127258,0.8459469410449622
asymmetric_ou,x_pf,38,1.0,0.33,0.07864814588534898,0.9701045888231912,0.6014356616095391
asymmetric_ou,x_pf,39,1.0,0.15,0.07245249904745873,0.9788346126463545,0.5854366536316389
asymmetric_ou,x_pf,40,1.0,0.02,0.051492845528562536,4.1304950338020633e-11,0.999999999999
asymmetric_ou,x_pf,41,1.0,0.4,0.12100837824670828,0.9511982717442556,0.6293128135257449
asymmetric_ou,x_pf,42,1.0,0.11,0.039838589778960425,0.8653400667919527,0.7125991317857733
asymmetric_ou,x_pf,43,1.0,0.23,0.2452494501982556,0.6623438310802744,0.8279628214486181
asymmetric_ou,x_pf,44,1.0,0.27,0.4815537883410235,0.015129333671937927,0.9986170256830162
asymmetric_ou,x_pf,45,1.0,0.24,0.13273650382478708,0.9821393404801662,0.5785139865075113
asymmetric_ou,x_pf,46,1.0,0.05,0.05492385690477548,0.022034353499181678,0.997863112890909
asymmetric_ou,x_pf,47,1.0,0.04,0.06525845775330424,0.00477060889708764,0.9996283467401328
asymmetric_ou,x_pf,48,1.0,0.18,0.06051816504005513,4.1304950338020633e-11,0.999999999999
asymmetric_ou,x_pf,49,1.0,0.0,0.0610819300041701,0.15523398947054773,0.9775040704749347
asymmetric_ou,x_pf,50,1.0,0.0,0.031134820557930487,0.8038727947327421,0.7546202135964397
asymmetric_ou,x_pf,51,1.0,0.0,0.052126063706989335,4.1304950338020633e-11,0.999999999999
asymmetric_ou,x_pf,52,1.0,0.3,0.26941816829609183,0.9669798249925149,0.6065661371574834
